Body Name,Date,Transaction Number,Amount,Supplier Name,Supplier ID,Expense Area,Expense Type,Procurement Card?,Registration Number,Time Period for Grant,Purpose of Grant
Yorkshire Dales National Park Authority,16/12/2020,PI144813,196.5,GREAT BRITISH ESCAPES LTD T/A MUDDY BOOTS WALKING,S5676,Sustainable Development,Grants Paid,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144769,551.0,BAYFORD OIL,S2215,Dales Countryside Museum,Heating Oil,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144678,130.9,MINERVA SIPP,S5445,WMD Westmorland Dales Overheads,Insurance,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144817,45.0,CLARANET,S0057,IT Development,IT- Communications,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144632,299.0,CONDOR OFFICE SOLUTIONS,S3830,IT Development,IT-Hardware Maintenance,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144637,600.0,S H SMITH,S5729,Historical Environment,IT-Software Maintenance,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144646,2000.0,REDACTED PERSONAL DATA,S5778,Web Based Services,IT-Websites,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144673,165.63,BROADS AUTHORITY,S0008,Web Based Services,IT-Websites,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144737,1812.2,SCARBOROUGH BOROUGH COUNCIL,S3756,Legal Services,Legal Expenses,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144765,30.0,A & P CHAMBERS LTD,S4576,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144765,87.0,A & P CHAMBERS LTD,S4576,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144734,15.0,AINGE INNOVATIONS T/A GIRAFFE UK HEADWEAR,S4601,Outreach,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144734,249.5,AINGE INNOVATIONS T/A GIRAFFE UK HEADWEAR,S4601,Outreach,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144650,41.0,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144650,93.0,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144768,111.0,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144766,129.0,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144767,480.0,HARTLINGTON FENCING SUPPLIES,S0058,Western Dales (Cumbria),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144767,510.0,HARTLINGTON FENCING SUPPLIES,S0058,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144767,510.0,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144735,790.0,HARTLINGTON FENCING SUPPLIES,S0058,Green Lanes,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,3.55,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,7.64,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,10.99,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,13.08,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,29.99,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,32.16,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,46.03,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144761,287.49,JIM THOMPSON TRANSPORT LTD,S3565,Green Lanes,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144760,290.08,JIM THOMPSON TRANSPORT LTD,S3565,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144665,10.0,JOHN BINNS & SON (SPRINGS) LTD,S0837,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144665,455.0,JOHN BINNS & SON (SPRINGS) LTD,S0837,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144634,167.01,JOHN DAVIDSON PIPES LIMITED,S4035,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144703,6.3,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144704,13.98,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144704,13.99,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144703,23.4,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144704,24.0,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144703,27.0,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144764,4.17,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144764,16.66,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144746,272.85,REDACTED PERSONAL DATA,S5783,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144694,3.8,T W RELPH & SONS LTD,S4833,WMD 3.3 Discovering Westmorland Dales,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144694,4.9,T W RELPH & SONS LTD,S4833,WMD 3.3 Discovering Westmorland Dales,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144693,8.0,T W RELPH & SONS LTD,S4833,WMD 3.3 Discovering Westmorland Dales,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144693,64.0,T W RELPH & SONS LTD,S4833,WMD 3.3 Discovering Westmorland Dales,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144693,78.0,T W RELPH & SONS LTD,S4833,WMD 3.3 Discovering Westmorland Dales,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144694,94.0,T W RELPH & SONS LTD,S4833,WMD 3.3 Discovering Westmorland Dales,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144694,128.0,T W RELPH & SONS LTD,S4833,WMD 3.3 Discovering Westmorland Dales,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144680,740.0,THE BIRDS BISTRO LTD,S0626,Biodiversity,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144645,110.0,THE WONDER OF WOOD LTD,S4151,Pennine Bridleway,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144645,110.0,THE WONDER OF WOOD LTD,S4151,Pennine Bridleway,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PCARD-2021/09,18.1,TRAVIS PERKINS,,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144754,160.0,WHITEHALL STONE SALES LTD,S5782,Green Lanes,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144754,180.0,WHITEHALL STONE SALES LTD,S5782,Green Lanes,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144754,660.0,WHITEHALL STONE SALES LTD,S5782,Green Lanes,Materials,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144531,1503.6,BRACKENBER BREAKS MARKETING,S5662,WMD 3.6 Celebrating and engaging,Media Film and Processing,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144643,208.12,PPL PRS LTD,S4193,Dales Countryside Museum,Membership Subscriptions,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144674,395.0,REDACTED PERSONAL DATA,S0326,Support Services,Membership Subscriptions,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144617,60.0,FARMOOR SERVICES,S4508,Development Planning,Mileage,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144652,920.26,VODAFONE LTD (CORPORATE),S2586,Support Services,Mobile Phones,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144738,47.35,ROYAL MAIL GROUP LTD,S0264,Support Services,Postage,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144672,297.0,REDACTED PERSONAL DATA,S2807,Support Services,Professional Body Subs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144771,50.0,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Southern Dales (Craven  Lancs),Professional Body Subs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144823,158.0,ROYAL TOWN PLANNING INSTITUTE (SUBSCRIPTIONS),S1191,Corporate HR Staff Costs,Professional Body Subs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144710,315.0,ROYAL TOWN PLANNING INSTITUTE (SUBSCRIPTIONS),S1191,Corporate HR Staff Costs,Professional Body Subs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144805,333.33,SILVER YARD,S4640,Contracts - Access Rangers,Property Rental,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144775,250.0,REDACTED PERSONAL DATA,S1564,Land Holdings,Property Rental,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144648,250.0,WR GROUP LTD T/A WEBRECRUIT,S5448,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144695,6.0,LAND REGISTRY - DD,S3091,Development Management,Research & Surveys,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144774,260.0,YORKSHIRE FLAPJACK,S5139,Trading Account,Retail Stock Foodstuffs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144780,69.45,OUTSTANDING MAP DISTRIBUTORS LTD,S4842,Trading Account,Retail Stock Maps Non-VAT,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144802,341.0,FIELD STUDIES COUNCIL,S1734,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144530,73.0,DALES BOBBINS,S1729,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144814,63.5,HORNBECK LTD T/A LANDMARK,S5386,NPC Refurbishment,Signage and Displays,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144814,11515.65,HORNBECK LTD T/A LANDMARK,S5386,NPC Refurbishment,Signage and Displays,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144796,13.14,BELLAS OFFICE SUPPLIES & STATIONERY LTD,S1919,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144748,56.01,BELLAS OFFICE SUPPLIES & STATIONERY LTD,S1919,Office Accomodation,Stationery,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144753,1078.37,ASPIRE TECHNOLOGY SOLUTIONS LIMITED,S5053,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144797,10.42,COMCENTRIX LTD T/A FREECOMM SERVICES,S4082,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,1.5,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,2.3,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,6.0,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,6.05,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144664,6.7,J T ATKINSON & SONS LTD,S0045,Pennine Bridleway,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144826,1095.0,LLOYD LTD,S5690,Western Dales (Cumbria),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144791,302.25,PINNACLE CONSTRUCTION MATERIALS,S5711,WMD 3.3 Discovering Westmorland Dales,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144705,1.98,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144703,5.8,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144703,8.8,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144703,10.5,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144703,13.0,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144707,39.65,SETTLE COAL COMPANY LTD,S0052,Pennine way,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144706,158.36,SETTLE COAL COMPANY LTD,S0052,Pennine way,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144741,500.0,CIVICA UK LTD,S3593,Training,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144751,482.0,FIRST AID TRAINING PLUS,S4487,Volunteers,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144757,45.0,GRASSINGTON DEVONSHIRE INSTITIUTE,S0188,Training,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144757,180.0,GRASSINGTON DEVONSHIRE INSTITIUTE,S0188,Training,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144792,225.0,KNOWLEDGE EXCHANGE GROUP LTD (T/A WESTMINSTER INSI,S5781,Training,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144755,53.33,LOWE MAINTENANCE,S4356,Biodiversity,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144681,110.0,MANAGEMENT CENTRE LEARNING LIMITED,S5773,Training,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144815,167.9,NORTH YORK MOORS NPA,S0009,Training,Training,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144701,650.0,WILLIAMS AGRICULTURAL ENGINEERING,S5770,WMD 3.2 Skills for the future,Vehicle & Plant Purchase,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144663,589.92,ENTERPRISE FLEX-E-RENT,S4744,WMD 3.2 Skills for the future,Vehicle Leasing,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144649,10.96,EXAC ONE LTD,S4506,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144649,150.0,EXAC ONE LTD,S4506,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144649,261.0,EXAC ONE LTD,S4506,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144649,340.0,EXAC ONE LTD,S4506,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144649,561.0,EXAC ONE LTD,S4506,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144825,31.0,GUY MACHINERY LTD,S3138,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144750,194.89,GUY MACHINERY LTD,S3138,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144658,158.0,K.C.IRVING LTD,S2627,Ranger Services,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144687,129.81,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144685,278.18,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144684,312.02,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144686,366.37,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144732,178.57,DALE HEAD COMMUNITY GARAGE,S5006,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144698,438.33,KETTLEWELL GARAGE,S4140,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144757,45.0,GRASSINGTON DEVONSHIRE INSTITIUTE,S0188,Southern Dales (Craven  Lancs),Venue Hire,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144745,90.0,GRASSINGTON DEVONSHIRE INSTITIUTE,S0188,Volunteers,Venue Hire,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144676,53.7,YORWASTE LTD,S3307,Northern Dales (Richmondshire),Waste Collection,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144677,58.03,YORWASTE LTD,S3307,Aysgarth Falls NPC,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144676,58.03,YORWASTE LTD,S3307,Office Accomodation,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/12/2020,PI144675,78.13,YORWASTE LTD,S3307,Dales Countryside Museum,Waste Collection,,,,
Yorkshire Dales National Park Authority,17/12/2020,PCARD-2021/09,95.88,DROPBOX,,Communications,Contractors (Others),Y,,,
Yorkshire Dales National Park Authority,17/12/2020,PCARD-2021/09,143.0,SIMON WINSTANLEY LTD,S0123,Health & Safety,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,17/12/2020,PCARD-2021/09,222.0,BOOTS,,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,17/12/2020,PCARD-2021/09,139.99,AMAZON.CO.UK,S1426,Ranger Services,Materials,Y,,,
Yorkshire Dales National Park Authority,17/12/2020,PCARD-2021/09,45.44,AXMINSTER TOOL CENTRE LTD,S5786,Maintenance Offices,Materials,Y,,,
Yorkshire Dales National Park Authority,17/12/2020,PCARD-2021/09,109.4,IRONMONGERY DIRECT,,Southern Dales (Craven  Lancs),Materials,Y,,,
Yorkshire Dales National Park Authority,17/12/2020,PCARD-2021/09,62.88,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,17/12/2020,PI144827,6.0,LAND REGISTRY - DD,S3091,Development Management,Research & Surveys,,,,
Yorkshire Dales National Park Authority,17/12/2020,PI144615,62.7,BRITISH TELECOM PLC - DD,S0023,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,17/12/2020,PC144837,-225.0,GRASSINGTON HUB,S4475,Training,Training,,,,
Yorkshire Dales National Park Authority,17/12/2020,PI144513,45.0,GRASSINGTON HUB,S4475,Training,Training,,,,
Yorkshire Dales National Park Authority,17/12/2020,PI144513,180.0,GRASSINGTON HUB,S4475,Training,Training,,,,
Yorkshire Dales National Park Authority,17/12/2020,PC144524,-785.0,RTPI NORTH EAST REGION,S2340,Development Management,Training,,,,
Yorkshire Dales National Park Authority,17/12/2020,PC144837,-45.0,GRASSINGTON HUB,S4475,Southern Dales (Craven  Lancs),Venue Hire,,,,
Yorkshire Dales National Park Authority,17/12/2020,PI144513,45.0,GRASSINGTON HUB,S4475,Southern Dales (Craven  Lancs),Venue Hire,,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,73.0,LYRECO,S1470,Dales Countryside Museum,Consumables,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,14.54,JACS (KEIGHLEY) LTD,S1771,Pennine Bridleway,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,60.0,JACS (KEIGHLEY) LTD,S1771,Pennine Bridleway,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,60.0,JACS (KEIGHLEY) LTD,S1771,Pennine Bridleway,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,20.0,SCREWFIX DIRECT,S0285,Northern Dales (Richmondshire),Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,21.66,SCREWFIX DIRECT,S0285,Health & Safety,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,157.5,TV LICENCING,,Web Based Services,IT - Licences,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,PCARD-2021/09,4.99,MY HERMES,,National Trails,Postage,Y,,,
Yorkshire Dales National Park Authority,18/12/2020,EDC 40225807 09/2021,117.0,EDEN DISTRICT COUNCIL,S0803,Contracts - Access Rangers,Rates,,,,
Yorkshire Dales National Park Authority,18/12/2020,EDC 40242369 09/2021,229.0,EDEN DISTRICT COUNCIL,S0803,WMD Westmorland Dales Overheads,Rates,,,,
Yorkshire Dales National Park Authority,19/12/2020,PCARD-2021/09,19.99,AMAZON.CO.UK,S1426,Health & Safety,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,20/12/2020,PCARD-2021/09,6.42,AMAZON.CO.UK,S1426,Health & Safety,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,21/12/2020,PCARD-2021/09,-139.99,AMAZON.CO.UK,S1426,Ranger Services,Materials,Y,,,
Yorkshire Dales National Park Authority,21/12/2020,PCARD-2021/09,36.29,J T ATKINSON & SONS LTD,S0045,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,21/12/2020,PCARD-2021/09,32.29,MERRITT & FRYERS LTD,S0051,Maintenance Offices,Materials,Y,,,
Yorkshire Dales National Park Authority,21/12/2020,PCARD-2021/09,32.65,MERRITT & FRYERS LTD,S0051,Maintenance Offices,Materials,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,CARPARK CHGS - 22/12/20,82.75,SIX PAYMENT SERVICES LTD,S4524,Car Parks,Bank Charges,,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,7.68,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,55.0,CARRS BILLINGTON AGRICULTURAL (SALES) LTD,S0140,Dales Countryside Museum,Gas/ Wood Chip,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,22.88,AMAZON.CO.UK,S1426,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,29.55,AMAZON.CO.UK,S1426,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,39.16,AMAZON.CO.UK,S1426,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,45.76,AMAZON.CO.UK,S1426,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,394.92,AMAZON.CO.UK,S1426,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,95.6,JUST GLOVES,,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,119.5,JUST GLOVES,,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,110.0,CARRS BILLINGTON AGRICULTURAL (SALES) LTD,S0140,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,61.8,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,Y,,,
Yorkshire Dales National Park Authority,22/12/2020,PCARD-2021/09,14.46,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,24/12/2020,PCARD-2021/09,59.99,ARGOS LTD,,Ranger Services,Materials,Y,,,
Yorkshire Dales National Park Authority,28/12/2020,PCARD-2021/09,-64.0,B&Q PLC,S4553,Maintenance Offices,Contractors (Construction),Y,,,
Yorkshire Dales National Park Authority,30/12/2020,CARPARK CHGS - 30/12/20,78.89,SIX PAYMENT SERVICES LTD,S4524,Car Parks,Bank Charges,,,,
Yorkshire Dales National Park Authority,31/12/2020,BANK CHARGES,512.95,BARCLAYS BANK PLC - DD,S3006,Support Services,Bank Charges,,,,
Yorkshire Dales National Park Authority,31/12/2020,PCARD-2021/09,82.36,LYRECO,S1470,Support Services,Catering (Internal),Y,,,
Yorkshire Dales National Park Authority,31/12/2020,PCARD-2021/09,21.05,LYRECO,S1470,Support Services,Stationery,Y,,,
Yorkshire Dales National Park Authority,31/12/2020,PCARD-2021/09,30.8,LYRECO,S1470,Support Services,Stationery,Y,,,
Yorkshire Dales National Park Authority,31/12/2020,PI144688,125.0,VENSON AUTOMOTIVE SOLUTIONS LTD - DD,S3089,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
